id|rightsId|version
0100C3500D957015|00000000000000000000000000000000|0
0100C3500D957016|00000000000000000000000000000000|0
0100C3500D957017|00000000000000000000000000000000|0
0100C3501094E800|00000000000000000000000000000000|65536
0100C3700416A800|00000000000000000000000000000000|65536
0100C3800049C800|00000000000000000000000000000000|393216
0100C38004DCC800|00000000000000000000000000000000|131072
0100C3801458A800|00000000000000000000000000000000|65536
0100C3A00B97E800|00000000000000000000000000000000|131072
0100C3A00BB76800|00000000000000000000000000000000|65536
0100C3D00923A800|00000000000000000000000000000000|393216
0100C3D00923B001|00000000000000000000000000000000|0
0100C3D00923B002|00000000000000000000000000000000|0
0100C3E00ACAA800|00000000000000000000000000000000|655360
0100C3E00ACAB004|00000000000000000000000000000000|0
0100C3E00ACAB005|00000000000000000000000000000000|0
0100C3E00ACAB006|00000000000000000000000000000000|0
0100C3E00ACAB007|00000000000000000000000000000000|0
0100C3E00D68E800|00000000000000000000000000000000|196608
0100C3F000BD8800|00000000000000000000000000000000|65536
0100C4200B820800|00000000000000000000000000000000|65536
0100C4200EBF6800|00000000000000000000000000000000|720896
0100C4200F0BE800|00000000000000000000000000000000|786432
0100C4200F0BF001|00000000000000000000000000000000|0
0100C4400CB7C800|00000000000000000000000000000000|65536
0100C4400CB7D001|00000000000000000000000000000000|0
0100C4500D3DC800|00000000000000000000000000000000|196608
0100C4500D3DD001|00000000000000000000000000000000|0
0100C4800D816800|00000000000000000000000000000000|196608
0100C4A00CE9E800|00000000000000000000000000000000|131072
0100C4B0034B2800|00000000000000000000000000000000|65536
0100C4C00E73E800|00000000000000000000000000000000|393216
0100C4C00E73F001|00000000000000000000000000000000|131072
0100C4C00E73F002|00000000000000000000000000000000|0
0100C4C0132F8800|00000000000000000000000000000000|65536
0100C4D0093EA800|00000000000000000000000000000000|327680
0100C4E004406800|00000000000000000000000000000000|262144
0100C5000F294800|00000000000000000000000000000000|65536
0100C5000F295001|00000000000000000000000000000000|0
0100C5000F295002|00000000000000000000000000000000|0
0100C5000F295003|00000000000000000000000000000000|0
0100C5000F295004|00000000000000000000000000000000|0
0100C5000F295005|00000000000000000000000000000000|0
0100C5000F295006|00000000000000000000000000000000|0
0100C5000F295008|00000000000000000000000000000000|0
0100C5100DB04800|00000000000000000000000000000000|262144
0100C5100DB05001|00000000000000000000000000000000|0
0100C5200D178800|00000000000000000000000000000000|131072
0100C53004C52800|00000000000000000000000000000000|131072
0100C5500E7AE800|00000000000000000000000000000000|65536
0100C56010FD8800|00000000000000000000000000000000|65536
0100C56010FD9001|00000000000000000000000000000000|0
0100C5700434C800|00000000000000000000000000000000|393216
0100C5700E11A800|00000000000000000000000000000000|196608
0100C5700E11B001|00000000000000000000000000000000|0
0100C5700E11B002|00000000000000000000000000000000|0
0100C5700ECE0800|00000000000000000000000000000000|131072
0100C5900D88A800|00000000000000000000000000000000|65536
0100C5A01327E800|00000000000000000000000000000000|65536
0100C5B0113A0800|00000000000000000000000000000000|65536
0100C5E003B40800|00000000000000000000000000000000|131072
0100C5E00E4E0800|00000000000000000000000000000000|65536
0100C5F00D8AA800|00000000000000000000000000000000|65536
0100C5F00F446800|00000000000000000000000000000000|131072
0100C5F012A3C800|00000000000000000000000000000000|131072
0100C6000E71E800|00000000000000000000000000000000|131072
0100C6000EEA8800|00000000000000000000000000000000|131072
0100C6200A0AA800|00000000000000000000000000000000|65536
0100C6200C718800|00000000000000000000000000000000|65536
0100C6200C719065|00000000000000000000000000000000|0
0100C6300AFE0800|00000000000000000000000000000000|65536
0100C6301324C800|00000000000000000000000000000000|131072
0100C67011B14800|00000000000000000000000000000000|196608
0100C6800B934800|00000000000000000000000000000000|2883584
0100C6800D770800|00000000000000000000000000000000|65536
0100C6800D9D0800|00000000000000000000000000000000|196608
0100C68012128800|00000000000000000000000000000000|65536
0100C6A00E94A800|00000000000000000000000000000000|196608
0100C6C00D7C0800|00000000000000000000000000000000|262144
0100C6D013D9A800|00000000000000000000000000000000|65536
0100C7300772E800|00000000000000000000000000000000|196608
0100C7300772F001|00000000000000000000000000000000|0
0100C7300EEE4800|00000000000000000000000000000000|131072
0100C7400CFB4800|00000000000000000000000000000000|131072
0100C7600AF00800|00000000000000000000000000000000|131072
0100C7600C7D6800|00000000000000000000000000000000|131072
0100C7600F654800|00000000000000000000000000000000|458752
0100C7800CA06800|00000000000000000000000000000000|196608
0100C7801232D001|00000000000000000000000000000000|0
0100C7801232D002|00000000000000000000000000000000|0
0100C7801232D003|00000000000000000000000000000000|0
0100C7801232D004|00000000000000000000000000000000|0
0100C7801232D005|00000000000000000000000000000000|0
0100C7801232D006|00000000000000000000000000000000|0
0100C7801232D007|00000000000000000000000000000000|0
0100C7C00AE6C800|00000000000000000000000000000000|131072
0100C7D00DE24800|00000000000000000000000000000000|131072
0100C7D00E6A0800|00000000000000000000000000000000|65536
0100C7D00E6A1001|00000000000000000000000000000000|0
0100C7D00E6A1002|00000000000000000000000000000000|0
0100C7D00E6A1003|00000000000000000000000000000000|0
0100C7D00E6A1004|00000000000000000000000000000000|0
0100C7D00E6A1005|00000000000000000000000000000000|0
0100C7D00E6A1006|00000000000000000000000000000000|0
0100C7D00E6A1007|00000000000000000000000000000000|0
0100C7D00E6A1008|00000000000000000000000000000000|0
0100C7D00E730800|00000000000000000000000000000000|327680
0100C7E0134BE800|00000000000000000000000000000000|131072
0100C7F00D0B6800|00000000000000000000000000000000|131072
0100C7F014010800|00000000000000000000000000000000|131072
0100C80009ABE800|00000000000000000000000000000000|196608
0100C8000F146800|00000000000000000000000000000000|131072
0100C81004780800|00000000000000000000000000000000|65536
0100C8200E942800|00000000000000000000000000000000|65536
0100C8300FA90800|00000000000000000000000000000000|65536
0100C8400D7C3001|00000000000000000000000000000000|0
0100C8400D7C3002|00000000000000000000000000000000|0
0100C8400D7C3003|00000000000000000000000000000000|0
0100C8500CBC4800|00000000000000000000000000000000|65536
0100C86000B58800|00000000000000000000000000000000|131072
0100C86000B59001|00000000000000000000000000000000|0
0100C87006310800|00000000000000000000000000000000|65536
0100C87013B9E800|00000000000000000000000000000000|65536
0100C88008BA6800|00000000000000000000000000000000|65536
0100C8B00C4AF001|00000000000000000000000000000000|65536
0100C8B00C4AF002|00000000000000000000000000000000|65536
0100C8B00C4AF003|00000000000000000000000000000000|65536
0100C8B00C4AF004|00000000000000000000000000000000|65536
0100C8B00C4AF005|00000000000000000000000000000000|65536
0100C8B00D2BE800|00000000000000000000000000000000|196608
0100C8E0083C4800|00000000000000000000000000000000|65536
0100C8E00F50B001|00000000000000000000000000000000|0
0100C8E00F50B002|00000000000000000000000000000000|0
0100C8E00F50B003|00000000000000000000000000000000|0
0100C8E00F50B004|00000000000000000000000000000000|0
0100C9100B06A800|00000000000000000000000000000000|589824
0100C9100FAE2800|00000000000000000000000000000000|65536
0100C9100FAE3001|00000000000000000000000000000000|0
0100C9200A9C3003|00000000000000000000000000000000|0
0100C930118E2800|00000000000000000000000000000000|393216
0100C960041DC800|00000000000000000000000000000000|131072
0100C9600A88E800|00000000000000000000000000000000|131072
0100C9600ABA8800|00000000000000000000000000000000|65536
0100C9600D028800|00000000000000000000000000000000|196608
0100C9800A454800|00000000000000000000000000000000|131072
0100C9A00952A800|00000000000000000000000000000000|131072
0100C9A00B60A800|00000000000000000000000000000000|196608
0100C9A00D124800|00000000000000000000000000000000|131072
0100C9A013AC4800|00000000000000000000000000000000|196608
0100C9D00C8E2800|00000000000000000000000000000000|196608
0100C9D00F264800|00000000000000000000000000000000|327680
0100C9E00F54C800|00000000000000000000000000000000|65536
0100C9E00FD62800|00000000000000000000000000000000|65536
0100C9E010C6C800|00000000000000000000000000000000|262144
0100C9F009F7A800|00000000000000000000000000000000|131072
0100C9F00AAEE800|00000000000000000000000000000000|65536
0100CA100489C800|00000000000000000000000000000000|196608
0100CA100489D001|00000000000000000000000000000000|0
0100CA100489D002|00000000000000000000000000000000|0
0100CA100489D003|00000000000000000000000000000000|0
0100CA100489D004|00000000000000000000000000000000|0
0100CA100C0BA800|00000000000000000000000000000000|131072
0100CA100C0BB001|00000000000000000000000000000000|0
0100CA100C0BB002|00000000000000000000000000000000|0
0100CA100C0BB003|00000000000000000000000000000000|0
0100CA100C0BB004|00000000000000000000000000000000|0
0100CA100C0BB005|00000000000000000000000000000000|0
0100CA100C0BB006|00000000000000000000000000000000|0
0100CA100E252800|00000000000000000000000000000000|131072
0100CA100E253001|00000000000000000000000000000000|65536
0100CA100E253002|00000000000000000000000000000000|0
0100CA100E253003|00000000000000000000000000000000|65536
0100CA100E253005|00000000000000000000000000000000|0
0100CA200EE70800|00000000000000000000000000000000|131072
0100CA400B6D0800|00000000000000000000000000000000|851968
0100CA400B6D1001|00000000000000000000000000000000|0
0100CA400B6D1002|00000000000000000000000000000000|0
0100CA400E300800|00000000000000000000000000000000|131072
0100CA400E301003|00000000000000000000000000000000|0
0100CA400E30112D|00000000000000000000000000000000|0
0100CA400E301143|00000000000000000000000000000000|0
0100CA400E301146|00000000000000000000000000000000|0
0100CA400E301147|00000000000000000000000000000000|0
0100CA400E301148|00000000000000000000000000000000|0
0100CA400E301149|00000000000000000000000000000000|0
0100CA400E30114A|00000000000000000000000000000000|0
0100CA500756C800|00000000000000000000000000000000|65536
0100CA500E2D4800|00000000000000000000000000000000|65536
0100CA6009888800|00000000000000000000000000000000|65536
0100CA9002322800|00000000000000000000000000000000|196608
0100CA900B6BA800|00000000000000000000000000000000|65536
0100CA9011814800|00000000000000000000000000000000|131072
0100CA9011815001|00000000000000000000000000000000|0
0100CA9011815002|00000000000000000000000000000000|0
0100CA9011815003|00000000000000000000000000000000|0
0100CA9011815004|00000000000000000000000000000000|0
0100CA9011815005|00000000000000000000000000000000|0
0100CAA01084A800|00000000000000000000000000000000|65536
0100CAB006F54800|00000000000000000000000000000000|262144
0100CAB00B4E4800|00000000000000000000000000000000|65536
0100CAB012FCC800|00000000000000000000000000000000|131072
0100CAC00D992800|00000000000000000000000000000000|131072
0100CAD011462800|00000000000000000000000000000000|65536
0100CAE00EB02800|00000000000000000000000000000000|458752
0100CAF00C462800|00000000000000000000000000000000|589824
0100CAF00C4633E9|00000000000000000000000000000000|0
0100CAF00C4633EB|00000000000000000000000000000000|0
0100CAF00C4633EC|00000000000000000000000000000000|0
0100CAF00C4633ED|00000000000000000000000000000000|0
0100CAF00C4633EE|00000000000000000000000000000000|0
0100CAF00C4633EF|00000000000000000000000000000000|0
0100CAF00C4633F0|00000000000000000000000000000000|0
0100CAF00C4633F1|00000000000000000000000000000000|0
0100CAF00C4633F2|00000000000000000000000000000000|0
0100CAF00C463409|00000000000000000000000000000000|0
0100CAF00C46340A|00000000000000000000000000000000|0
0100CB000A142800|00000000000000000000000000000000|131072
0100CB10089DE800|00000000000000000000000000000000|131072
0100CB2001DB8800|00000000000000000000000000000000|65536
0100CB500CE76800|00000000000000000000000000000000|131072
0100CB500CE77001|00000000000000000000000000000000|65536
0100CB500CE77002|00000000000000000000000000000000|65536
0100CB50107BA800|00000000000000000000000000000000|196608
0100CB60092A2800|00000000000000000000000000000000|65536
0100CB8005B26800|00000000000000000000000000000000|720896
0100CB8005B27001|00000000000000000000000000000000|0
0100CB8005B27006|00000000000000000000000000000000|0
0100CB8005B27007|00000000000000000000000000000000|0
0100CB8005B27008|00000000000000000000000000000000|0
0100CB8005B27009|00000000000000000000000000000000|0
0100CB8005B2700A|00000000000000000000000000000000|0
0100CB8005B2700B|00000000000000000000000000000000|0
0100CB8005B2700C|00000000000000000000000000000000|0
0100CB8005B2700D|00000000000000000000000000000000|0
0100CB8005B2700E|00000000000000000000000000000000|0
0100CB8005B2700F|00000000000000000000000000000000|0
0100CB8005B27010|00000000000000000000000000000000|0
0100CB8005B27011|00000000000000000000000000000000|0
0100CB8005B27012|00000000000000000000000000000000|0
0100CB8005B27013|00000000000000000000000000000000|0
0100CB8005B27014|00000000000000000000000000000000|0
0100CB8005B27015|00000000000000000000000000000000|0
0100CB8005B2702C|00000000000000000000000000000000|0
0100CB8005B2702F|00000000000000000000000000000000|0
0100CB8005B2703E|00000000000000000000000000000000|0
0100CB8005B2703F|00000000000000000000000000000000|0
0100CB8005B27040|00000000000000000000000000000000|0
0100CB8005B27041|00000000000000000000000000000000|0
0100CB8005B27042|00000000000000000000000000000000|0
0100CB8005B27043|00000000000000000000000000000000|0
0100CB8005B27044|00000000000000000000000000000000|0
0100CB8005B27045|00000000000000000000000000000000|0
0100CB8005B27046|00000000000000000000000000000000|0
0100CB8005B27047|00000000000000000000000000000000|0
0100CB8005B27048|00000000000000000000000000000000|0
0100CB8005B27049|00000000000000000000000000000000|0
0100CB8005B2704A|00000000000000000000000000000000|0
0100CB8005B2704C|00000000000000000000000000000000|0
0100CB8005B2704E|00000000000000000000000000000000|0
